timestamp,district_id,water_liters,waste_kg
2020-05-21 07:00:00,D10,28300.4,406.3
2020-05-21 08:00:00,D01,28225.8,432.6
2020-05-21 08:00:00,D02,23426.8,259.6
2020-05-21 08:00:00,D03,24565.1,340.9
2020-05-21 08:00:00,D04,18275.1,317.4
2020-05-21 08:00:00,D05,29376.3,511.1
2020-05-21 08:00:00,D06,24727.0,303.8
2020-05-21 08:00:00,D07,20938.9,242.0
2020-05-21 08:00:00,D08,19778.4,340.4
2020-05-21 08:00:00,D09,25260.6,294.8
2020-05-21 08:00:00,D10,32335.6,449.1
2020-05-21 09:00:00,D01,26469.8,2029.3
2020-05-21 09:00:00,D02,23719.3,457.2
2020-05-21 09:00:00,D03,27320.9,707.3
2020-05-21 09:00:00,D04,19095.1,411.7
2020-05-21 09:00:00,D05,34153.8,721.7
2020-05-21 09:00:00,D06,19171.1,515.8
2020-05-21 09:00:00,D07,21519.2,510.6
2020-05-21 09:00:00,D08,22672.1,546.8
2020-05-21 09:00:00,D09,23265.3,415.9
2020-05-21 09:00:00,D10,26199.0,562.1
2020-05-21 10:00:00,D01,19476.8,507.0
2020-05-21 10:00:00,D02,16599.9,616.4
2020-05-21 10:00:00,D03,18538.8,431.7
2020-05-21 10:00:00,D04,14699.1,583.2
2020-05-21 10:00:00,D05,21113.8,755.5
2020-05-21 10:00:00,D06,16410.8,490.4
2020-05-21 10:00:00,D07,13803.5,443.1
2020-05-21 10:00:00,D08,13547.7,383.4
2020-05-21 10:00:00,D09,16983.0,527.7
2020-05-21 10:00:00,D10,22290.5,462.9
2020-05-21 11:00:00,D01,21510.9,574.2
2020-05-21 11:00:00,D02,16547.1,448.7
2020-05-21 11:00:00,D03,17786.0,479.2
2020-05-21 11:00:00,D04,13551.8,522.7
2020-05-21 11:00:00,D05,25295.6,845.4
2020-05-21 11:00:00,D06,18606.0,489.4
2020-05-21 11:00:00,D07,12544.4,417.5
2020-05-21 11:00:00,D08,16188.3,465.4
2020-05-21 11:00:00,D09,15477.7,412.2
2020-05-21 11:00:00,D10,18774.5,743.4
2020-05-21 12:00:00,D01,17172.2,502.4
2020-05-21 12:00:00,D02,15508.3,407.9
2020-05-21 12:00:00,D03,17468.6,1187.9
2020-05-21 12:00:00,D04,14259.1,331.1
2020-05-21 12:00:00,D05,24783.3,535.4
2020-05-21 12:00:00,D06,16620.8,322.3
2020-05-21 12:00:00,D07,14120.1,296.6
2020-05-21 12:00:00,D08,13598.1,389.8
2020-05-21 12:00:00,D09,14976.1,281.7
2020-05-21 12:00:00,D10,17340.2,519.0
2020-05-21 13:00:00,D01,16788.2,507.1
2020-05-21 13:00:00,D02,17229.8,377.8
2020-05-21 13:00:00,D03,20394.4,404.0
2020-05-21 13:00:00,D04,13210.7,471.0
2020-05-21 13:00:00,D05,24480.9,609.8
2020-05-21 13:00:00,D06,17988.1,382.7
2020-05-21 13:00:00,D07,14404.6,402.1
2020-05-21 13:00:00,D08,15279.3,458.6
2020-05-21 13:00:00,D09,14642.4,520.9
2020-05-21 13:00:00,D10,22443.8,530.2
2020-05-21 14:00:00,D01,20207.5,592.9
2020-05-21 14:00:00,D02,17730.8,428.1
2020-05-21 14:00:00,D03,16589.2,426.8
2020-05-21 14:00:00,D04,13012.7,394.3
2020-05-21 14:00:00,D05,23714.0,599.7
2020-05-21 14:00:00,D06,16868.2,537.1
2020-05-21 14:00:00,D07,14744.2,447.1
2020-05-21 14:00:00,D08,17596.9,424.8
2020-05-21 14:00:00,D09,14437.3,316.9
2020-05-21 14:00:00,D10,19965.3,432.9
2020-05-21 15:00:00,D01,21905.3,611.7
2020-05-21 15:00:00,D02,14856.6,447.7
2020-05-21 15:00:00,D03,18238.2,518.6
2020-05-21 15:00:00,D04,16887.0,377.8
2020-05-21 15:00:00,D05,24312.4,521.4
2020-05-21 15:00:00,D06,14136.6,384.9
2020-05-21 15:00:00,D07,13787.1,390.0
2020-05-21 15:00:00,D08,13495.9,432.9
2020-05-21 15:00:00,D09,14921.5,381.4
2020-05-21 15:00:00,D10,19251.0,645.8
2020-05-21 16:00:00,D01,18093.0,400.2
2020-05-21 16:00:00,D02,16644.9,439.8
2020-05-21 16:00:00,D03,19656.9,504.9
2020-05-21 16:00:00,D04,15165.4,395.5
2020-05-21 16:00:00,D05,21703.9,415.4
2020-05-21 16:00:00,D06,18076.6,306.7
2020-05-21 16:00:00,D07,14451.9,385.9
2020-05-21 16:00:00,D08,15546.3,370.2
2020-05-21 16:00:00,D09,14062.4,306.4
2020-05-21 16:00:00,D10,22538.1,558.0
2020-05-21 17:00:00,D01,18034.7,519.6
2020-05-21 17:00:00,D02,17735.3,352.6
2020-05-21 17:00:00,D03,40668.0,528.5
2020-05-21 17:00:00,D04,17778.6,446.3
2020-05-21 17:00:00,D05,23080.5,464.9
2020-05-21 17:00:00,D06,17368.4,325.7
2020-05-21 17:00:00,D07,15153.3,292.4
2020-05-21 17:00:00,D08,12710.5,255.7
2020-05-21 17:00:00,D09,16596.3,436.7
2020-05-21 17:00:00,D10,19880.1,463.8
2020-05-21 18:00:00,D01,21817.7,482.4
2020-05-21 18:00:00,D02,20444.7,401.8
2020-05-21 18:00:00,D03,18014.5,471.5
2020-05-21 18:00:00,D04,45824.7,352.4
2020-05-21 18:00:00,D05,25620.3,422.3
2020-05-21 18:00:00,D06,18614.8,342.4
2020-05-21 18:00:00,D07,17292.7,375.9
2020-05-21 18:00:00,D08,20010.5,396.7
2020-05-21 18:00:00,D09,18923.0,347.1
2020-05-21 18:00:00,D10,22819.1,405.0
2020-05-21 19:00:00,D01,22004.7,379.6
2020-05-21 19:00:00,D02,18133.1,418.3
2020-05-21 19:00:00,D03,18641.2,527.0
2020-05-21 19:00:00,D04,17838.1,333.6
2020-05-21 19:00:00,D05,24167.8,411.7
2020-05-21 19:00:00,D06,15863.3,306.1
2020-05-21 19:00:00,D07,14568.1,437.0
2020-05-21 19:00:00,D08,18133.6,327.3
2020-05-21 19:00:00,D09,17914.1,398.1
2020-05-21 19:00:00,D10,21810.6,419.2
2020-05-21 20:00:00,D01,22778.1,454.2
2020-05-21 20:00:00,D02,17994.4,430.9
2020-05-21 20:00:00,D03,20819.8,488.6
2020-05-21 20:00:00,D04,14893.4,357.5
2020-05-21 20:00:00,D05,22122.5,517.8
2020-05-21 20:00:00,D06,15388.2,319.5
2020-05-21 20:00:00,D07,13140.4,357.6
2020-05-21 20:00:00,D08,17627.8,386.8
2020-05-21 20:00:00,D09,18191.2,438.6
2020-05-21 20:00:00,D10,23837.0,480.8
2020-05-21 21:00:00,D01,20076.3,502.2
2020-05-21 21:00:00,D02,19623.8,305.6
2020-05-21 21:00:00,D03,19127.2,424.9
2020-05-21 21:00:00,D04,18221.3,440.5
2020-05-21 21:00:00,D05,26182.7,617.2
2020-05-21 21:00:00,D06,17947.1,400.6
2020-05-21 21:00:00,D07,13192.7,302.5
2020-05-21 21:00:00,D08,16441.4,430.1
2020-05-21 21:00:00,D09,15820.2,415.3
2020-05-21 21:00:00,D10,20906.1,600.2
2020-05-21 22:00:00,D01,21000.4,244.9
2020-05-21 22:00:00,D02,18488.6,127.8
2020-05-21 22:00:00,D03,22781.2,147.4
2020-05-21 22:00:00,D04,18808.2,207.1
2020-05-21 22:00:00,D05,27771.4,266.2
2020-05-21 22:00:00,D06,13640.4,181.4
2020-05-21 22:00:00,D07,13728.5,146.6
2020-05-21 22:00:00,D08,15426.7,189.4
2020-05-21 22:00:00,D09,18885.1,222.6
2020-05-21 22:00:00,D10,19424.6,247.1
2020-05-21 23:00:00,D01,8277.8,248.2
2020-05-21 23:00:00,D02,7141.6,170.2
2020-05-21 23:00:00,D03,7732.1,206.2
2020-05-21 23:00:00,D04,6436.3,132.1
2020-05-21 23:00:00,D05,8370.4,269.7
2020-05-21 23:00:00,D06,6113.3,211.5
2020-05-21 23:00:00,D07,5993.8,150.6
2020-05-21 23:00:00,D08,5974.7,253.4
2020-05-21 23:00:00,D09,7127.3,125.4
2020-05-21 23:00:00,D10,7810.2,226.6
2020-05-22 00:00:00,D01,6172.9,281.5
2020-05-22 00:00:00,D02,5930.4,198.2
2020-05-22 00:00:00,D03,6138.4,232.3
2020-05-22 00:00:00,D04,6143.8,201.0
2020-05-22 00:00:00,D05,10226.8,291.2
2020-05-22 00:00:00,D06,6246.8,148.4
2020-05-22 00:00:00,D07,5209.0,135.7
2020-05-22 00:00:00,D08,6938.2,166.7
2020-05-22 00:00:00,D09,7536.3,155.6
2020-05-22 00:00:00,D10,7649.5,163.5
2020-05-22 01:00:00,D01,7737.5,266.8
2020-05-22 01:00:00,D02,6221.7,197.7
2020-05-22 01:00:00,D03,6469.6,229.3
2020-05-22 01:00:00,D04,6464.4,121.0
2020-05-22 01:00:00,D05,10527.3,282.3
2020-05-22 01:00:00,D06,6323.8,155.4
2020-05-22 01:00:00,D07,5764.4,171.9
2020-05-22 01:00:00,D08,6719.1,215.9
2020-05-22 01:00:00,D09,5883.8,100.8
2020-05-22 01:00:00,D10,8850.8,262.9
2020-05-22 02:00:00,D01,7037.2,172.0
2020-05-22 02:00:00,D02,6920.2,180.1
2020-05-22 02:00:00,D03,7877.4,214.5
2020-05-22 02:00:00,D04,6531.2,157.7
2020-05-22 02:00:00,D05,9216.8,253.3
2020-05-22 02:00:00,D06,7212.5,231.8
2020-05-22 02:00:00,D07,4701.1,109.5
2020-05-22 02:00:00,D08,5754.9,147.1
2020-05-22 02:00:00,D09,7240.1,211.7
2020-05-22 02:00:00,D10,6189.7,183.2
2020-05-22 03:00:00,D01,8246.5,176.9
2020-05-22 03:00:00,D02,6406.5,257.5
2020-05-22 03:00:00,D03,7182.2,194.7
2020-05-22 03:00:00,D04,6459.4,188.8
2020-05-22 03:00:00,D05,9261.0,216.3
2020-05-22 03:00:00,D06,5420.7,162.8
2020-05-22 03:00:00,D07,4269.7,167.7
2020-05-22 03:00:00,D08,5082.4,160.2
2020-05-22 03:00:00,D09,5739.0,224.9
2020-05-22 03:00:00,D10,7743.2,225.8
2020-05-22 04:00:00,D01,8543.0,194.5
2020-05-22 04:00:00,D02,7285.5,250.2
2020-05-22 04:00:00,D03,7417.7,206.8
2020-05-22 04:00:00,D04,5716.4,157.1
2020-05-22 04:00:00,D05,7927.7,255.7
2020-05-22 04:00:00,D06,7312.6,189.7
2020-05-22 04:00:00,D07,7002.1,130.0
2020-05-22 04:00:00,D08,5541.1,181.5
2020-05-22 04:00:00,D09,5965.1,198.2
2020-05-22 04:00:00,D10,7249.2,217.7
2020-05-22 05:00:00,D01,10075.8,235.4
2020-05-22 05:00:00,D02,6959.7,212.3
2020-05-22 05:00:00,D03,7359.4,189.7
2020-05-22 05:00:00,D04,5503.0,182.1
2020-05-22 05:00:00,D05,8865.3,297.3
2020-05-22 05:00:00,D06,6900.0,212.0
2020-05-22 05:00:00,D07,6328.9,136.7
2020-05-22 05:00:00,D08,27662.5,186.5
2020-05-22 05:00:00,D09,7451.0,188.5
2020-05-22 05:00:00,D10,6748.1,293.1
2020-05-22 06:00:00,D01,26429.2,353.3
2020-05-22 06:00:00,D02,25562.4,330.9
2020-05-22 06:00:00,D03,29507.3,370.3
2020-05-22 06:00:00,D04,21091.2,371.7
2020-05-22 06:00:00,D05,33284.4,547.6
2020-05-22 06:00:00,D06,20763.5,427.6
2020-05-22 06:00:00,D07,19659.3,395.5
2020-05-22 06:00:00,D08,61729.4,387.0
2020-05-22 06:00:00,D09,24621.3,345.7
2020-05-22 06:00:00,D10,25647.4,549.5
2020-05-22 07:00:00,D01,27682.8,450.5
2020-05-22 07:00:00,D02,25840.3,401.3
2020-05-22 07:00:00,D03,25484.3,478.8
2020-05-22 07:00:00,D04,20230.6,358.9
2020-05-22 07:00:00,D05,29897.7,479.0
2020-05-22 07:00:00,D06,21907.9,408.8
2020-05-22 07:00:00,D07,17923.3,327.5
2020-05-22 07:00:00,D08,20009.9,307.1
2020-05-22 07:00:00,D09,25178.8,448.8
2020-05-22 07:00:00,D10,26975.4,429.1
2020-05-22 08:00:00,D01,26040.2,412.7
2020-05-22 08:00:00,D02,26954.3,435.0
2020-05-22 08:00:00,D03,24645.7,508.5
2020-05-22 08:00:00,D04,21784.7,406.7
2020-05-22 08:00:00,D05,34462.1,569.7
2020-05-22 08:00:00,D06,21175.9,409.9
2020-05-22 08:00:00,D07,17118.0,270.0
2020-05-22 08:00:00,D08,23863.3,283.4
2020-05-22 08:00:00,D09,23725.2,412.4
2020-05-22 08:00:00,D10,26045.1,386.1
2020-05-22 09:00:00,D01,24103.2,546.5
2020-05-22 09:00:00,D02,26344.3,506.3
2020-05-22 09:00:00,D03,25218.2,444.4
2020-05-22 09:00:00,D04,19777.9,378.7
2020-05-22 09:00:00,D05,31112.1,736.4
2020-05-22 09:00:00,D06,22158.0,477.3
2020-05-22 09:00:00,D07,17951.7,405.6
2020-05-22 09:00:00,D08,24507.7,569.5
2020-05-22 09:00:00,D09,23432.6,609.9
2020-05-22 09:00:00,D10,27656.2,674.5
2020-05-22 10:00:00,D01,20237.2,1693.8
2020-05-22 10:00:00,D02,14646.2,448.6
2020-05-22 10:00:00,D03,18496.0,606.3
2020-05-22 10:00:00,D04,16063.5,393.3
2020-05-22 10:00:00,D05,23053.4,1307.0
2020-05-22 10:00:00,D06,17470.9,357.2
2020-05-22 10:00:00,D07,11780.1,366.6
2020-05-22 10:00:00,D08,13731.5,409.3
2020-05-22 10:00:00,D09,14963.5,537.7
2020-05-22 10:00:00,D10,19201.7,496.6
2020-05-22 11:00:00,D01,20839.6,459.9
2020-05-22 11:00:00,D02,15638.4,447.1
2020-05-22 11:00:00,D03,16926.5,542.7
2020-05-22 11:00:00,D04,14162.1,360.2
2020-05-22 11:00:00,D05,25806.7,655.6
2020-05-22 11:00:00,D06,15025.7,550.3
2020-05-22 11:00:00,D07,13409.5,345.8
2020-05-22 11:00:00,D08,16937.1,496.3
2020-05-22 11:00:00,D09,16758.6,529.3
2020-05-22 11:00:00,D10,17115.6,638.3
2020-05-22 12:00:00,D01,22218.2,498.7
2020-05-22 12:00:00,D02,17758.2,401.3
2020-05-22 12:00:00,D03,20177.6,407.0
2020-05-22 12:00:00,D04,14275.9,401.1
2020-05-22 12:00:00,D05,21171.9,519.8
2020-05-22 12:00:00,D06,13253.7,355.5
2020-05-22 12:00:00,D07,14494.9,317.7
2020-05-22 12:00:00,D08,16086.1,415.7
2020-05-22 12:00:00,D09,17358.4,459.7
2020-05-22 12:00:00,D10,22549.7,323.6
2020-05-22 13:00:00,D01,49766.7,572.6
2020-05-22 13:00:00,D02,17483.7,397.3
2020-05-22 13:00:00,D03,21041.7,449.4
2020-05-22 13:00:00,D04,17069.0,392.9
2020-05-22 13:00:00,D05,20669.7,723.6
2020-05-22 13:00:00,D06,13522.0,420.1
2020-05-22 13:00:00,D07,14601.7,321.2
2020-05-22 13:00:00,D08,17560.9,331.4
2020-05-22 13:00:00,D09,17879.1,463.4
2020-05-22 13:00:00,D10,20305.7,601.8
2020-05-22 14:00:00,D01,18648.8,398.4
2020-05-22 14:00:00,D02,19384.2,344.3
2020-05-22 14:00:00,D03,21311.2,620.0
2020-05-22 14:00:00,D04,14519.3,350.1
2020-05-22 14:00:00,D05,21930.6,591.0
2020-05-22 14:00:00,D06,15869.2,422.0
2020-05-22 14:00:00,D07,13195.6,431.4
2020-05-22 14:00:00,D08,14765.4,409.1
2020-05-22 14:00:00,D09,17617.8,354.8
2020-05-22 14:00:00,D10,23159.1,562.0
2020-05-22 15:00:00,D01,21663.4,478.7
2020-05-22 15:00:00,D02,16346.3,445.5
2020-05-22 15:00:00,D03,19837.7,564.4
2020-05-22 15:00:00,D04,13469.2,338.3
2020-05-22 15:00:00,D05,24530.8,602.2
2020-05-22 15:00:00,D06,14133.6,526.8
2020-05-22 15:00:00,D07,15811.6,453.3
2020-05-22 15:00:00,D08,14224.9,409.1
2020-05-22 15:00:00,D09,15930.8,368.2
2020-05-22 15:00:00,D10,23051.9,595.5
2020-05-22 16:00:00,D01,19634.4,344.9
2020-05-22 16:00:00,D02,18690.4,330.2
2020-05-22 16:00:00,D03,17661.1,418.7
2020-05-22 16:00:00,D04,16869.8,303.9
2020-05-22 16:00:00,D05,21846.5,533.9
2020-05-22 16:00:00,D06,17266.3,422.7
2020-05-22 16:00:00,D07,14434.9,387.6
2020-05-22 16:00:00,D08,14442.8,307.7
2020-05-22 16:00:00,D09,14224.0,325.3
2020-05-22 16:00:00,D10,18842.9,367.0
2020-05-22 17:00:00,D01,18623.0,466.1
2020-05-22 17:00:00,D02,18111.6,422.2
2020-05-22 17:00:00,D03,18036.3,372.5
2020-05-22 17:00:00,D04,13868.4,342.9
2020-05-22 17:00:00,D05,22561.5,541.2
2020-05-22 17:00:00,D06,16112.6,410.9
2020-05-22 17:00:00,D07,13246.4,351.8
2020-05-22 17:00:00,D08,12826.1,327.0
2020-05-22 17:00:00,D09,13130.2,413.0
2020-05-22 17:00:00,D10,21592.4,556.0
2020-05-22 18:00:00,D01,18863.8,369.2
2020-05-22 18:00:00,D02,18555.3,272.1
2020-05-22 18:00:00,D03,21671.5,364.7
2020-05-22 18:00:00,D04,18018.5,360.1
2020-05-22 18:00:00,D05,28130.1,463.1
2020-05-22 18:00:00,D06,18579.7,415.4
2020-05-22 18:00:00,D07,13388.4,291.0
2020-05-22 18:00:00,D08,17909.3,347.8
2020-05-22 18:00:00,D09,17772.8,364.7
2020-05-22 18:00:00,D10,23029.2,586.9
2020-05-22 19:00:00,D01,24243.1,415.4
2020-05-22 19:00:00,D02,16244.6,443.7
2020-05-22 19:00:00,D03,52856.8,451.9
2020-05-22 19:00:00,D04,15876.5,427.7
2020-05-22 19:00:00,D05,28715.4,427.9
2020-05-22 19:00:00,D06,16006.5,371.2
2020-05-22 19:00:00,D07,15141.3,322.6
2020-05-22 19:00:00,D08,14998.0,440.7
2020-05-22 19:00:00,D09,19297.8,296.1
2020-05-22 19:00:00,D10,23057.0,481.2
2020-05-22 20:00:00,D01,23917.2,339.0
2020-05-22 20:00:00,D02,19611.7,467.1
2020-05-22 20:00:00,D03,18324.9,477.7
2020-05-22 20:00:00,D04,17284.3,329.9
2020-05-22 20:00:00,D05,26559.9,565.8
2020-05-22 20:00:00,D06,16788.9,366.8
2020-05-22 20:00:00,D07,17097.1,686.2
2020-05-22 20:00:00,D08,18086.3,403.7
2020-05-22 20:00:00,D09,14823.2,407.8
2020-05-22 20:00:00,D10,24129.1,474.9
2020-05-22 21:00:00,D01,22448.6,350.4
2020-05-22 21:00:00,D02,16830.3,337.8
2020-05-22 21:00:00,D03,20432.2,542.9
2020-05-22 21:00:00,D04,16576.3,263.6
2020-05-22 21:00:00,D05,24776.7,640.9
2020-05-22 21:00:00,D06,16186.2,379.0
2020-05-22 21:00:00,D07,15885.6,322.9
2020-05-22 21:00:00,D08,19224.3,459.2
2020-05-22 21:00:00,D09,17638.7,304.2
2020-05-22 21:00:00,D10,24436.2,448.6
2020-05-22 22:00:00,D01,19848.4,207.4
2020-05-22 22:00:00,D02,16401.7,232.7
2020-05-22 22:00:00,D03,22256.4,165.3
2020-05-22 22:00:00,D04,17790.9,136.5
2020-05-22 22:00:00,D05,24839.5,305.8
2020-05-22 22:00:00,D06,18212.8,160.6
2020-05-22 22:00:00,D07,15668.8,133.0
2020-05-22 22:00:00,D08,14207.9,163.1
2020-05-22 22:00:00,D09,16532.9,176.9
2020-05-22 22:00:00,D10,22404.8,212.7
2020-05-22 23:00:00,D01,9021.8,245.1
2020-05-22 23:00:00,D02,6473.7,122.3
2020-05-22 23:00:00,D03,7817.5,149.6
2020-05-22 23:00:00,D04,4839.4,153.4
2020-05-22 23:00:00,D05,8959.4,201.9
2020-05-22 23:00:00,D06,6283.8,177.9
2020-05-22 23:00:00,D07,5799.1,175.2
2020-05-22 23:00:00,D08,5370.2,170.2
2020-05-22 23:00:00,D09,5734.9,183.4
2020-05-22 23:00:00,D10,8970.8,235.6
2020-05-23 00:00:00,D01,8115.4,191.4
2020-05-23 00:00:00,D02,7361.8,189.2
2020-05-23 00:00:00,D03,7896.1,243.9
2020-05-23 00:00:00,D04,6611.3,556.2
2020-05-23 00:00:00,D05,9675.4,276.3
2020-05-23 00:00:00,D06,8698.5,116.5
2020-05-23 00:00:00,D07,5102.1,162.1
2020-05-23 00:00:00,D08,5926.2,130.2
2020-05-23 00:00:00,D09,7262.2,213.4
2020-05-23 00:00:00,D10,10736.2,254.9
2020-05-23 01:00:00,D01,8641.0,246.3
2020-05-23 01:00:00,D02,6201.5,169.9
2020-05-23 01:00:00,D03,7532.1,216.1
2020-05-23 01:00:00,D04,5400.7,136.2
2020-05-23 01:00:00,D05,10628.3,333.9
2020-05-23 01:00:00,D06,6588.0,148.0
2020-05-23 01:00:00,D07,6659.9,172.6
2020-05-23 01:00:00,D08,8339.1,172.2
2020-05-23 01:00:00,D09,7507.6,179.1
2020-05-23 01:00:00,D10,7852.8,237.5
2020-05-23 02:00:00,D01,9196.5,268.9
2020-05-23 02:00:00,D02,8703.0,137.8
2020-05-23 02:00:00,D03,6670.6,251.9
2020-05-23 02:00:00,D04,6020.7,192.2
2020-05-23 02:00:00,D05,10661.5,266.2
2020-05-23 02:00:00,D06,28454.1,207.5
2020-05-23 02:00:00,D07,6282.1,177.2
2020-05-23 02:00:00,D08,7633.3,207.5
2020-05-23 02:00:00,D09,7378.5,226.7
2020-05-23 02:00:00,D10,9231.5,164.0
2020-05-23 03:00:00,D01,7983.8,251.6
2020-05-23 03:00:00,D02,7719.1,219.9
2020-05-23 03:00:00,D03,7694.9,242.0
2020-05-23 03:00:00,D04,5354.6,187.7
2020-05-23 03:00:00,D05,8575.9,200.2
2020-05-23 03:00:00,D06,7740.2,119.8
2020-05-23 03:00:00,D07,7257.5,163.3
2020-05-23 03:00:00,D08,7703.1,149.3
2020-05-23 03:00:00,D09,7306.8,184.2
2020-05-23 03:00:00,D10,9838.7,142.7
2020-05-23 04:00:00,D01,8955.7,257.7
2020-05-23 04:00:00,D02,8102.7,165.6
2020-05-23 04:00:00,D03,8404.1,196.1
2020-05-23 04:00:00,D04,6316.9,177.1
2020-05-23 04:00:00,D05,10653.3,281.8
2020-05-23 04:00:00,D06,7799.2,225.9
2020-05-23 04:00:00,D07,6705.0,156.3
2020-05-23 04:00:00,D08,7229.4,150.3
2020-05-23 04:00:00,D09,8530.0,204.3
2020-05-23 04:00:00,D10,8795.8,250.5
2020-05-23 05:00:00,D01,8543.3,194.5
2020-05-23 05:00:00,D02,7657.0,233.7
2020-05-23 05:00:00,D03,7459.2,269.5
2020-05-23 05:00:00,D04,8076.7,132.6
2020-05-23 05:00:00,D05,9572.2,287.1
2020-05-23 05:00:00,D06,7333.2,242.9
2020-05-23 05:00:00,D07,5096.9,184.8
2020-05-23 05:00:00,D08,7069.3,167.1
2020-05-23 05:00:00,D09,6953.4,153.7
2020-05-23 05:00:00,D10,8344.0,229.6
2020-05-23 06:00:00,D01,28926.4,1402.3
2020-05-23 06:00:00,D02,23540.1,910.3
2020-05-23 06:00:00,D03,25784.5,404.5
2020-05-23 06:00:00,D04,25953.5,331.0
2020-05-23 06:00:00,D05,30260.6,423.7
2020-05-23 06:00:00,D06,23445.1,371.7
2020-05-23 06:00:00,D07,18367.5,343.3
2020-05-23 06:00:00,D08,24951.3,288.9
2020-05-23 06:00:00,D09,22578.6,329.6
2020-05-23 06:00:00,D10,27918.1,458.0
2020-05-23 07:00:00,D01,30084.2,356.6
2020-05-23 07:00:00,D02,26747.1,341.7
2020-05-23 07:00:00,D03,32315.0,414.6
2020-05-23 07:00:00,D04,25917.4,388.9
2020-05-23 07:00:00,D05,35097.3,591.2
2020-05-23 07:00:00,D06,25785.6,425.6
2020-05-23 07:00:00,D07,24676.7,262.3
2020-05-23 07:00:00,D08,21354.8,330.9
2020-05-23 07:00:00,D09,25346.8,308.9
2020-05-23 07:00:00,D10,33823.3,540.3
2020-05-23 08:00:00,D01,27597.3,325.2
2020-05-23 08:00:00,D02,27109.3,382.6
2020-05-23 08:00:00,D03,28786.2,379.4
2020-05-23 08:00:00,D04,23292.8,340.1
2020-05-23 08:00:00,D05,32078.7,416.3
2020-05-23 08:00:00,D06,24753.1,271.2
2020-05-23 08:00:00,D07,24485.0,425.7
2020-05-23 08:00:00,D08,25574.3,257.1
2020-05-23 08:00:00,D09,22030.1,338.4
2020-05-23 08:00:00,D10,31578.0,558.3
2020-05-23 09:00:00,D01,30744.4,538.9
2020-05-23 09:00:00,D02,27874.1,344.1
2020-05-23 09:00:00,D03,27327.6,549.4
2020-05-23 09:00:00,D04,21211.1,454.9
2020-05-23 09:00:00,D05,30752.9,484.4
2020-05-23 09:00:00,D06,24473.4,467.9
2020-05-23 09:00:00,D07,18491.4,430.7
2020-05-23 09:00:00,D08,21531.1,547.9
2020-05-23 09:00:00,D09,22904.4,528.4
2020-05-23 09:00:00,D10,29748.5,652.3
2020-05-23 10:00:00,D01,22642.4,628.1
2020-05-23 10:00:00,D02,17666.4,384.2
2020-05-23 10:00:00,D03,18431.2,576.8
2020-05-23 10:00:00,D04,19518.4,435.5
2020-05-23 10:00:00,D05,23586.0,737.3
2020-05-23 10:00:00,D06,15940.3,493.9
2020-05-23 10:00:00,D07,16579.1,384.9
2020-05-23 10:00:00,D08,19009.4,494.9
2020-05-23 10:00:00,D09,18186.7,533.3
2020-05-23 10:00:00,D10,24153.4,469.3
2020-05-23 11:00:00,D01,20745.3,410.8
2020-05-23 11:00:00,D02,19203.0,429.2
2020-05-23 11:00:00,D03,16776.3,645.8
2020-05-23 11:00:00,D04,16409.3,374.7
2020-05-23 11:00:00,D05,22466.3,729.5
2020-05-23 11:00:00,D06,16783.1,548.0
2020-05-23 11:00:00,D07,16472.5,377.8
2020-05-23 11:00:00,D08,19254.9,305.9
2020-05-23 11:00:00,D09,17875.7,566.7
2020-05-23 11:00:00,D10,20186.2,672.7
2020-05-23 12:00:00,D01,21072.7,490.0
2020-05-23 12:00:00,D02,18195.1,372.0
2020-05-23 12:00:00,D03,21267.0,352.0
2020-05-23 12:00:00,D04,15323.9,405.9
2020-05-23 12:00:00,D05,22751.5,579.0
2020-05-23 12:00:00,D06,19010.5,373.7
2020-05-23 12:00:00,D07,12829.3,233.5
2020-05-23 12:00:00,D08,18824.5,322.6
2020-05-23 12:00:00,D09,18713.0,438.1
2020-05-23 12:00:00,D10,20070.0,330.9
2020-05-23 13:00:00,D01,21793.7,476.1
2020-05-23 13:00:00,D02,18166.2,331.4
2020-05-23 13:00:00,D03,18398.6,517.1
2020-05-23 13:00:00,D04,15249.5,385.7
2020-05-23 13:00:00,D05,26530.9,541.3
2020-05-23 13:00:00,D06,15959.5,431.9
2020-05-23 13:00:00,D07,15000.5,302.1
2020-05-23 13:00:00,D08,15528.0,391.2
2020-05-23 13:00:00,D09,16892.7,462.8
2020-05-23 13:00:00,D10,20396.1,590.6
2020-05-23 14:00:00,D01,22814.8,416.1
2020-05-23 14:00:00,D02,17249.8,352.3
2020-05-23 14:00:00,D03,20179.3,402.6
2020-05-23 14:00:00,D04,14993.0,430.9
2020-05-23 14:00:00,D05,25063.9,484.7
2020-05-23 14:00:00,D06,18231.5,499.9
2020-05-23 14:00:00,D07,15685.5,420.9
2020-05-23 14:00:00,D08,15316.7,375.5
2020-05-23 14:00:00,D09,18182.0,447.7
2020-05-23 14:00:00,D10,20488.9,624.1
2020-05-23 15:00:00,D01,22278.3,564.2
2020-05-23 15:00:00,D02,16419.5,559.9
2020-05-23 15:00:00,D03,17562.8,580.0
2020-05-23 15:00:00,D04,16451.3,474.3
2020-05-23 15:00:00,D05,25157.6,517.1
2020-05-23 15:00:00,D06,17591.2,302.4
2020-05-23 15:00:00,D07,14557.9,459.3
2020-05-23 15:00:00,D08,16562.1,430.8
