timestamp,district_id,consumption_kwh,peak_demand_kw,renewable_pct
2020-05-19 12:00:00,D10,689.62,896.5,17.9
2020-05-19 13:00:00,D01,765.3,994.89,24.2
2020-05-19 13:00:00,D02,564.69,734.1,23.9
2020-05-19 13:00:00,D03,715.74,930.46,14.0
2020-05-19 13:00:00,D04,574.58,746.96,20.0
2020-05-19 13:00:00,D05,764.92,994.39,20.2
2020-05-19 13:00:00,D06,579.83,753.77,11.7
2020-05-19 13:00:00,D07,714.89,929.36,22.4
2020-05-19 13:00:00,D08,683.68,888.79,13.4
2020-05-19 13:00:00,D09,679.5,883.34,10.4
2020-05-19 13:00:00,D10,661.98,860.57,13.9
2020-05-19 14:00:00,D01,651.32,846.71,16.1
2020-05-19 14:00:00,D02,574.17,746.42,23.2
2020-05-19 14:00:00,D03,751.97,977.56,22.1
2020-05-19 14:00:00,D04,525.92,683.7,20.9
2020-05-19 14:00:00,D05,831.78,1081.31,17.0
2020-05-19 14:00:00,D06,625.22,812.79,17.2
2020-05-19 14:00:00,D07,669.35,870.15,17.9
2020-05-19 14:00:00,D08,676.76,879.78,20.9
2020-05-19 14:00:00,D09,604.79,786.23,18.6
2020-05-19 14:00:00,D10,741.04,963.35,24.6
2020-05-19 15:00:00,D01,676.97,880.06,12.9
2020-05-19 15:00:00,D02,580.17,754.22,16.2
2020-05-19 15:00:00,D03,619.72,805.64,15.2
2020-05-19 15:00:00,D04,561.71,730.22,22.0
2020-05-19 15:00:00,D05,777.46,1010.7,17.1
2020-05-19 15:00:00,D06,600.91,781.18,13.3
2020-05-19 15:00:00,D07,688.46,895.0,10.2
2020-05-19 15:00:00,D08,650.57,845.74,15.0
2020-05-19 15:00:00,D09,644.41,837.73,19.6
2020-05-19 15:00:00,D10,668.57,869.14,10.1
2020-05-19 16:00:00,D01,680.55,884.72,19.5
2020-05-19 16:00:00,D02,512.44,666.18,11.6
2020-05-19 16:00:00,D03,705.04,916.55,21.3
2020-05-19 16:00:00,D04,510.35,663.45,17.3
2020-05-19 16:00:00,D05,847.67,1101.97,24.2
2020-05-19 16:00:00,D06,568.73,739.35,22.1
2020-05-19 16:00:00,D07,697.76,907.09,24.6
2020-05-19 16:00:00,D08,650.84,846.09,21.6
2020-05-19 16:00:00,D09,656.02,852.83,17.5
2020-05-19 16:00:00,D10,725.39,943.01,13.9
2020-05-19 17:00:00,D01,661.93,860.51,16.4
2020-05-19 17:00:00,D02,610.09,793.12,17.5
2020-05-19 17:00:00,D03,703.42,914.45,19.4
2020-05-19 17:00:00,D04,490.35,637.45,15.9
2020-05-19 17:00:00,D05,810.5,1053.65,24.6
2020-05-19 17:00:00,D06,552.23,717.9,16.2
2020-05-19 17:00:00,D07,629.43,818.26,13.6
2020-05-19 17:00:00,D08,637.65,828.94,18.1
2020-05-19 17:00:00,D09,589.08,765.81,13.4
2020-05-19 17:00:00,D10,722.95,939.84,24.4
2020-05-19 18:00:00,D01,641.43,833.86,20.3
2020-05-19 18:00:00,D02,495.17,643.72,23.9
2020-05-19 18:00:00,D03,657.97,855.36,22.0
2020-05-19 18:00:00,D04,447.14,581.28,19.0
2020-05-19 18:00:00,D05,726.69,944.7,14.4
2020-05-19 18:00:00,D06,523.15,680.1,18.7
2020-05-19 18:00:00,D07,662.24,860.91,10.5
2020-05-19 18:00:00,D08,615.25,799.83,12.6
2020-05-19 18:00:00,D09,536.57,697.55,19.3
2020-05-19 18:00:00,D10,611.92,795.49,16.6
2020-05-19 19:00:00,D01,646.27,840.15,19.7
2020-05-19 19:00:00,D02,517.23,672.4,24.5
2020-05-19 19:00:00,D03,617.2,802.36,21.1
2020-05-19 19:00:00,D04,467.58,607.85,17.6
2020-05-19 19:00:00,D05,730.3,949.39,14.9
2020-05-19 19:00:00,D06,546.15,710.0,14.2
2020-05-19 19:00:00,D07,573.14,745.08,13.2
2020-05-19 19:00:00,D08,631.36,820.76,21.6
2020-05-19 19:00:00,D09,552.74,718.57,16.1
2020-05-19 19:00:00,D10,577.13,750.27,13.6
2020-05-19 20:00:00,D01,702.01,912.62,19.1
2020-05-19 20:00:00,D02,489.72,636.64,13.9
2020-05-19 20:00:00,D03,676.27,879.15,13.1
2020-05-19 20:00:00,D04,475.13,617.68,20.0
2020-05-19 20:00:00,D05,731.53,950.99,16.9
2020-05-19 20:00:00,D06,593.16,771.11,13.3
2020-05-19 20:00:00,D07,666.68,866.69,12.4
2020-05-19 20:00:00,D08,621.12,807.45,23.1
2020-05-19 20:00:00,D09,573.29,745.28,20.9
2020-05-19 20:00:00,D10,676.73,879.75,12.0
2020-05-19 21:00:00,D01,692.25,899.93,23.8
2020-05-19 21:00:00,D02,528.29,686.78,12.8
2020-05-19 21:00:00,D03,588.52,765.08,13.9
2020-05-19 21:00:00,D04,452.47,588.21,17.7
2020-05-19 21:00:00,D05,660.5,858.65,13.4
2020-05-19 21:00:00,D06,542.65,705.44,17.1
2020-05-19 21:00:00,D07,644.29,837.58,20.6
2020-05-19 21:00:00,D08,552.09,717.72,11.2
2020-05-19 21:00:00,D09,527.38,685.59,16.3
2020-05-19 21:00:00,D10,577.7,751.01,21.2
2020-05-19 22:00:00,D01,628.05,816.46,24.1
2020-05-19 22:00:00,D02,518.93,674.61,16.7
2020-05-19 22:00:00,D03,671.66,873.15,20.7
2020-05-19 22:00:00,D04,501.98,652.58,24.0
2020-05-19 22:00:00,D05,711.46,924.9,22.1
2020-05-19 22:00:00,D06,536.08,696.9,22.6
2020-05-19 22:00:00,D07,605.38,787.0,14.3
2020-05-19 22:00:00,D08,628.66,817.26,13.2
2020-05-19 22:00:00,D09,546.84,710.89,14.6
2020-05-19 22:00:00,D10,658.73,856.35,23.3
2020-05-19 23:00:00,D01,264.65,344.05,22.4
2020-05-19 23:00:00,D02,201.88,262.44,11.0
2020-05-19 23:00:00,D03,225.06,292.58,18.3
2020-05-19 23:00:00,D04,182.5,237.25,13.3
2020-05-19 23:00:00,D05,276.09,358.91,20.0
2020-05-19 23:00:00,D06,206.39,268.31,22.0
2020-05-19 23:00:00,D07,256.27,333.16,21.0
2020-05-19 23:00:00,D08,256.14,332.99,14.4
2020-05-19 23:00:00,D09,228.81,297.45,22.8
2020-05-19 23:00:00,D10,248.5,323.04,21.8
2020-05-20 00:00:00,D01,251.35,326.75,18.9
2020-05-20 00:00:00,D02,182.35,237.05,24.8
2020-05-20 00:00:00,D03,259.28,337.07,23.0
2020-05-20 00:00:00,D04,196.36,255.27,12.8
2020-05-20 00:00:00,D05,251.89,327.46,23.0
2020-05-20 00:00:00,D06,206.87,268.93,14.0
2020-05-20 00:00:00,D07,247.62,321.91,16.3
2020-05-20 00:00:00,D08,240.57,312.74,17.3
2020-05-20 00:00:00,D09,231.14,300.48,22.8
2020-05-20 00:00:00,D10,229.71,298.63,14.9
2020-05-20 01:00:00,D01,252.49,328.24,24.4
2020-05-20 01:00:00,D02,194.74,253.16,15.7
2020-05-20 01:00:00,D03,252.11,327.75,16.3
2020-05-20 01:00:00,D04,206.07,267.89,23.4
2020-05-20 01:00:00,D05,278.71,362.32,19.7
2020-05-20 01:00:00,D06,192.58,250.35,20.4
2020-05-20 01:00:00,D07,254.74,331.16,15.4
2020-05-20 01:00:00,D08,220.4,286.52,23.7
2020-05-20 01:00:00,D09,219.11,284.84,19.8
2020-05-20 01:00:00,D10,221.78,288.31,16.2
2020-05-20 02:00:00,D01,271.95,353.54,15.8
2020-05-20 02:00:00,D02,204.26,265.54,13.1
2020-05-20 02:00:00,D03,240.52,312.68,23.9
2020-05-20 02:00:00,D04,191.53,248.98,23.5
2020-05-20 02:00:00,D05,300.31,390.4,24.2
2020-05-20 02:00:00,D06,227.96,296.34,10.0
2020-05-20 02:00:00,D07,265.84,345.59,12.1
2020-05-20 02:00:00,D08,212.0,275.6,10.8
2020-05-20 02:00:00,D09,215.65,280.34,19.3
2020-05-20 02:00:00,D10,239.83,311.77,10.4
2020-05-20 03:00:00,D01,254.52,330.88,16.6
2020-05-20 03:00:00,D02,210.41,273.54,14.2
2020-05-20 03:00:00,D03,230.79,300.02,13.8
2020-05-20 03:00:00,D04,181.59,236.07,19.0
2020-05-20 03:00:00,D05,276.38,359.29,15.1
2020-05-20 03:00:00,D06,205.94,267.72,15.6
2020-05-20 03:00:00,D07,267.72,348.03,13.5
2020-05-20 03:00:00,D08,248.34,322.84,20.6
2020-05-20 03:00:00,D09,200.38,260.49,24.9
2020-05-20 03:00:00,D10,257.15,334.3,20.2
2020-05-20 04:00:00,D01,250.88,326.15,18.3
2020-05-20 04:00:00,D02,190.26,247.33,10.5
2020-05-20 04:00:00,D03,261.04,339.36,23.4
2020-05-20 04:00:00,D04,176.25,229.13,21.8
2020-05-20 04:00:00,D05,291.37,378.78,12.7
2020-05-20 04:00:00,D06,207.95,270.33,16.3
2020-05-20 04:00:00,D07,257.32,334.52,22.6
2020-05-20 04:00:00,D08,214.56,278.93,18.4
2020-05-20 04:00:00,D09,234.01,304.21,21.8
2020-05-20 04:00:00,D10,227.39,295.6,17.9
2020-05-20 05:00:00,D01,274.01,356.21,14.8
2020-05-20 05:00:00,D02,197.13,256.27,22.1
2020-05-20 05:00:00,D03,224.51,291.87,22.9
2020-05-20 05:00:00,D04,181.87,236.44,10.0
2020-05-20 05:00:00,D05,263.18,342.14,11.3
2020-05-20 05:00:00,D06,194.03,252.24,20.4
2020-05-20 05:00:00,D07,230.61,299.8,24.0
2020-05-20 05:00:00,D08,234.26,304.53,16.9
2020-05-20 05:00:00,D09,219.45,285.28,20.4
2020-05-20 05:00:00,D10,242.27,314.95,11.9
2020-05-20 06:00:00,D01,605.37,786.98,16.4
2020-05-20 06:00:00,D02,402.78,523.61,17.9
2020-05-20 06:00:00,D03,553.99,720.19,14.1
2020-05-20 06:00:00,D04,440.81,573.05,20.0
2020-05-20 06:00:00,D05,629.9,818.87,16.3
2020-05-20 06:00:00,D06,507.69,659.99,14.1
2020-05-20 06:00:00,D07,546.5,710.44,14.6
2020-05-20 06:00:00,D08,538.82,700.47,10.7
2020-05-20 06:00:00,D09,444.78,578.21,22.2
2020-05-20 06:00:00,D10,531.06,690.38,15.1
2020-05-20 07:00:00,D01,574.69,747.1,20.5
2020-05-20 07:00:00,D02,413.98,538.17,12.8
2020-05-20 07:00:00,D03,587.44,763.67,18.8
2020-05-20 07:00:00,D04,406.69,528.7,22.0
2020-05-20 07:00:00,D05,614.59,798.97,13.6
2020-05-20 07:00:00,D06,437.49,568.74,16.0
2020-05-20 07:00:00,D07,576.87,749.93,10.9
2020-05-20 07:00:00,D08,484.75,630.18,23.4
2020-05-20 07:00:00,D09,452.2,587.86,19.4
2020-05-20 07:00:00,D10,507.3,659.49,19.1
2020-05-20 08:00:00,D01,549.44,714.27,11.5
2020-05-20 08:00:00,D02,447.55,581.82,20.2
2020-05-20 08:00:00,D03,557.53,724.79,19.6
2020-05-20 08:00:00,D04,415.85,540.6,17.8
2020-05-20 08:00:00,D05,628.1,816.53,20.4
2020-05-20 08:00:00,D06,479.15,622.89,18.8
2020-05-20 08:00:00,D07,501.09,651.42,13.2
2020-05-20 08:00:00,D08,489.04,635.75,23.8
2020-05-20 08:00:00,D09,514.59,668.97,18.3
2020-05-20 08:00:00,D10,511.45,664.88,11.7
2020-05-20 09:00:00,D01,773.13,1005.07,23.4
2020-05-20 09:00:00,D02,516.74,671.76,22.0
2020-05-20 09:00:00,D03,677.59,880.86,14.9
2020-05-20 09:00:00,D04,554.55,720.91,19.2
2020-05-20 09:00:00,D05,821.88,1068.44,11.1
2020-05-20 09:00:00,D06,570.04,741.05,14.8
2020-05-20 09:00:00,D07,661.58,860.05,17.5
2020-05-20 09:00:00,D08,625.39,813.01,16.7
2020-05-20 09:00:00,D09,606.17,788.02,21.0
2020-05-20 09:00:00,D10,699.07,908.8,19.8
2020-05-20 10:00:00,D01,674.58,876.96,14.9
2020-05-20 10:00:00,D02,506.7,658.72,11.6
2020-05-20 10:00:00,D03,652.71,848.53,11.0
2020-05-20 10:00:00,D04,540.1,702.13,25.0
2020-05-20 10:00:00,D05,716.15,931.0,22.3
2020-05-20 10:00:00,D06,546.41,710.33,20.0
2020-05-20 10:00:00,D07,704.51,915.86,23.5
2020-05-20 10:00:00,D08,603.29,784.27,14.7
2020-05-20 10:00:00,D09,571.67,743.18,16.1
2020-05-20 10:00:00,D10,741.28,963.66,21.7
2020-05-20 11:00:00,D01,747.95,972.33,18.0
2020-05-20 11:00:00,D02,603.35,784.35,16.7
2020-05-20 11:00:00,D03,636.91,827.98,22.6
2020-05-20 11:00:00,D04,505.91,657.69,10.8
2020-05-20 11:00:00,D05,720.08,936.1,19.1
2020-05-20 11:00:00,D06,604.17,785.42,13.9
2020-05-20 11:00:00,D07,716.01,930.82,21.6
2020-05-20 11:00:00,D08,708.75,921.37,18.8
2020-05-20 11:00:00,D09,657.43,854.66,21.3
2020-05-20 11:00:00,D10,651.72,847.24,14.7
2020-05-20 12:00:00,D01,712.95,926.83,10.3
2020-05-20 12:00:00,D02,537.66,698.96,17.1
2020-05-20 12:00:00,D03,631.21,820.57,11.9
2020-05-20 12:00:00,D04,525.35,682.95,21.0
2020-05-20 12:00:00,D05,830.24,1079.31,18.2
2020-05-20 12:00:00,D06,588.51,765.07,15.8
2020-05-20 12:00:00,D07,642.84,835.69,12.2
2020-05-20 12:00:00,D08,691.93,899.51,17.0
2020-05-20 12:00:00,D09,658.78,856.42,20.6
2020-05-20 12:00:00,D10,642.97,835.86,17.7
2020-05-20 13:00:00,D01,708.01,920.41,16.4
2020-05-20 13:00:00,D02,565.14,734.68,24.7
2020-05-20 13:00:00,D03,727.76,946.08,23.6
2020-05-20 13:00:00,D04,479.45,623.29,12.1
2020-05-20 13:00:00,D05,713.66,927.75,13.9
2020-05-20 13:00:00,D06,584.63,760.01,19.6
2020-05-20 13:00:00,D07,685.01,890.51,23.5
2020-05-20 13:00:00,D08,711.28,924.66,12.5
2020-05-20 13:00:00,D09,666.58,866.55,17.2
2020-05-20 13:00:00,D10,678.5,882.05,21.8
2020-05-20 14:00:00,D01,657.76,855.09,23.2
2020-05-20 14:00:00,D02,579.52,753.37,23.1
2020-05-20 14:00:00,D03,752.63,978.42,17.8
2020-05-20 14:00:00,D04,486.19,632.04,12.5
2020-05-20 14:00:00,D05,750.84,976.09,11.6
2020-05-20 14:00:00,D06,628.81,817.45,14.5
2020-05-20 14:00:00,D07,750.08,975.11,20.5
2020-05-20 14:00:00,D08,611.06,794.38,17.1
2020-05-20 14:00:00,D09,618.51,804.06,17.4
2020-05-20 14:00:00,D10,689.78,896.72,10.5
2020-05-20 15:00:00,D01,742.71,965.52,17.3
2020-05-20 15:00:00,D02,592.98,770.87,22.2
2020-05-20 15:00:00,D03,647.98,842.38,10.7
2020-05-20 15:00:00,D04,550.75,715.97,24.7
2020-05-20 15:00:00,D05,769.99,1000.98,13.9
2020-05-20 15:00:00,D06,550.89,716.15,14.3
2020-05-20 15:00:00,D07,661.32,859.72,16.4
2020-05-20 15:00:00,D08,674.08,876.31,14.1
2020-05-20 15:00:00,D09,566.72,736.73,15.6
2020-05-20 15:00:00,D10,733.61,953.69,17.5
2020-05-20 16:00:00,D01,782.59,1017.36,17.6
2020-05-20 16:00:00,D02,535.25,695.83,12.9
2020-05-20 16:00:00,D03,711.54,925.0,18.0
2020-05-20 16:00:00,D04,540.25,702.32,21.3
2020-05-20 16:00:00,D05,813.45,1057.49,10.7
2020-05-20 16:00:00,D06,627.3,815.48,18.0
2020-05-20 16:00:00,D07,670.06,871.08,18.1
2020-05-20 16:00:00,D08,668.47,869.01,12.2
2020-05-20 16:00:00,D09,612.35,796.05,15.0
2020-05-20 16:00:00,D10,664.4,863.73,11.4
2020-05-20 17:00:00,D01,667.32,867.51,12.4
2020-05-20 17:00:00,D02,546.16,710.01,23.4
2020-05-20 17:00:00,D03,644.63,838.02,16.2
2020-05-20 17:00:00,D04,509.3,662.09,21.8
2020-05-20 17:00:00,D05,708.26,920.74,12.9
2020-05-20 17:00:00,D06,557.27,724.45,24.9
2020-05-20 17:00:00,D07,694.59,902.97,12.1
2020-05-20 17:00:00,D08,623.98,811.17,12.5
2020-05-20 17:00:00,D09,575.89,748.65,22.0
2020-05-20 17:00:00,D10,684.31,889.61,19.5
2020-05-20 18:00:00,D01,642.44,835.18,18.3
2020-05-20 18:00:00,D02,495.11,643.65,14.6
2020-05-20 18:00:00,D03,655.34,851.94,12.3
2020-05-20 18:00:00,D04,502.96,653.84,22.8
2020-05-20 18:00:00,D05,667.83,868.18,23.5
2020-05-20 18:00:00,D06,503.05,653.97,15.2
2020-05-20 18:00:00,D07,650.03,845.04,18.4
2020-05-20 18:00:00,D08,558.06,725.48,22.0
2020-05-20 18:00:00,D09,632.87,822.73,12.7
2020-05-20 18:00:00,D10,686.23,892.1,18.4
2020-05-20 19:00:00,D01,722.85,939.71,12.6
2020-05-20 19:00:00,D02,550.73,715.95,10.9
2020-05-20 19:00:00,D03,684.72,890.13,20.1
2020-05-20 19:00:00,D04,478.68,622.29,12.9
2020-05-20 19:00:00,D05,768.45,998.98,19.0
2020-05-20 19:00:00,D06,533.92,694.09,16.7
2020-05-20 19:00:00,D07,677.51,880.76,15.1
2020-05-20 19:00:00,D08,557.24,724.42,23.7
2020-05-20 19:00:00,D09,565.13,734.67,15.2
2020-05-20 19:00:00,D10,598.38,777.89,23.5
2020-05-20 20:00:00,D01,627.32,815.51,19.6
2020-05-20 20:00:00,D02,559.97,727.96,10.5
2020-05-20 20:00:00,D03,677.8,881.13,16.2
2020-05-20 20:00:00,D04,506.96,659.05,15.6
2020-05-20 20:00:00,D05,750.96,976.25,13.8
2020-05-20 20:00:00,D06,496.73,645.76,24.2
2020-05-20 20:00:00,D07,574.46,746.8,22.4
2020-05-20 20:00:00,D08,566.9,736.96,15.9
2020-05-20 20:00:00,D09,615.45,800.08,13.1
2020-05-20 20:00:00,D10,682.49,887.24,17.5
2020-05-20 21:00:00,D01,647.08,841.21,19.9
2020-05-20 21:00:00,D02,503.84,654.99,15.2
2020-05-20 21:00:00,D03,665.68,865.38,14.6
2020-05-20 21:00:00,D04,462.02,600.63,22.1
2020-05-20 21:00:00,D05,766.84,996.89,17.5
2020-05-20 21:00:00,D06,552.18,717.83,20.4
2020-05-20 21:00:00,D07,637.15,828.3,16.3
2020-05-20 21:00:00,D08,667.15,867.3,12.2
2020-05-20 21:00:00,D09,588.88,765.55,23.3
2020-05-20 21:00:00,D10,659.79,857.72,23.2
2020-05-20 22:00:00,D01,643.12,836.05,14.1
2020-05-20 22:00:00,D02,556.9,723.97,15.9
2020-05-20 22:00:00,D03,662.65,861.44,12.2
2020-05-20 22:00:00,D04,516.58,671.55,18.2
2020-05-20 22:00:00,D05,689.25,896.03,17.4
2020-05-20 22:00:00,D06,570.89,742.15,10.2
2020-05-20 22:00:00,D07,653.46,849.5,18.1
2020-05-20 22:00:00,D08,573.11,745.04,21.3
2020-05-20 22:00:00,D09,555.43,722.06,14.2
2020-05-20 22:00:00,D10,632.31,822.01,20.1
2020-05-20 23:00:00,D01,277.66,360.95,12.1
2020-05-20 23:00:00,D02,195.99,254.78,11.0
2020-05-20 23:00:00,D03,257.25,334.43,16.7
2020-05-20 23:00:00,D04,196.84,255.89,14.8
2020-05-20 23:00:00,D05,297.1,386.23,18.0
2020-05-20 23:00:00,D06,229.99,298.99,11.2
2020-05-20 23:00:00,D07,245.3,318.9,21.5
2020-05-20 23:00:00,D08,238.16,309.61,10.3
2020-05-20 23:00:00,D09,243.38,316.39,14.5
2020-05-20 23:00:00,D10,232.34,302.04,17.3
2020-05-21 00:00:00,D01,257.88,335.24,21.5
2020-05-21 00:00:00,D02,195.86,254.62,16.6
2020-05-21 00:00:00,D03,246.32,320.21,15.9
2020-05-21 00:00:00,D04,204.68,266.09,22.8
2020-05-21 00:00:00,D05,275.46,358.1,10.0
2020-05-21 00:00:00,D06,228.19,296.65,11.9
2020-05-21 00:00:00,D07,232.11,301.74,12.3
2020-05-21 00:00:00,D08,218.54,284.1,22.0
2020-05-21 00:00:00,D09,225.9,293.68,24.3
2020-05-21 00:00:00,D10,231.47,300.91,17.3
2020-05-21 01:00:00,D01,280.14,364.18,22.4
2020-05-21 01:00:00,D02,209.28,272.07,12.8
2020-05-21 01:00:00,D03,257.79,335.12,15.2
2020-05-21 01:00:00,D04,190.17,247.22,19.1
2020-05-21 01:00:00,D05,284.04,369.25,20.9
2020-05-21 01:00:00,D06,218.08,283.51,11.0
2020-05-21 01:00:00,D07,242.52,315.27,20.0
2020-05-21 01:00:00,D08,223.96,291.15,14.7
2020-05-21 01:00:00,D09,205.67,267.37,16.3
2020-05-21 01:00:00,D10,268.42,348.95,14.3
2020-05-21 02:00:00,D01,257.33,334.53,21.1
2020-05-21 02:00:00,D02,180.66,234.86,23.5
2020-05-21 02:00:00,D03,239.06,310.77,23.0
2020-05-21 02:00:00,D04,171.58,223.06,12.2
2020-05-21 02:00:00,D05,268.09,348.52,15.2
2020-05-21 02:00:00,D06,225.94,293.73,10.2
2020-05-21 02:00:00,D07,251.51,326.96,12.0
2020-05-21 02:00:00,D08,248.58,323.15,21.7
2020-05-21 02:00:00,D09,222.37,289.07,13.2
2020-05-21 02:00:00,D10,251.19,326.54,12.3
2020-05-21 03:00:00,D01,239.87,311.83,19.4
2020-05-21 03:00:00,D02,219.79,285.73,23.4
2020-05-21 03:00:00,D03,249.16,323.91,18.1
2020-05-21 03:00:00,D04,207.85,270.21,18.2
2020-05-21 03:00:00,D05,273.52,355.58,23.6
2020-05-21 03:00:00,D06,200.02,260.03,11.5
2020-05-21 03:00:00,D07,251.17,326.52,11.4
2020-05-21 03:00:00,D08,227.56,295.83,16.4
2020-05-21 03:00:00,D09,224.48,291.83,24.9
2020-05-21 03:00:00,D10,230.96,300.24,15.6
2020-05-21 04:00:00,D01,236.92,307.99,19.1
2020-05-21 04:00:00,D02,209.24,272.02,17.2
2020-05-21 04:00:00,D03,232.17,301.82,19.3
2020-05-21 04:00:00,D04,190.49,247.64,12.6
2020-05-21 04:00:00,D05,272.72,354.53,16.5
2020-05-21 04:00:00,D06,231.64,301.13,22.7
2020-05-21 04:00:00,D07,256.07,332.89,23.3
2020-05-21 04:00:00,D08,244.48,317.83,23.6
2020-05-21 04:00:00,D09,202.56,263.33,16.8
2020-05-21 04:00:00,D10,256.68,333.69,18.7
2020-05-21 05:00:00,D01,239.11,310.84,15.1
2020-05-21 05:00:00,D02,192.84,250.69,13.9
2020-05-21 05:00:00,D03,236.93,308.01,17.7
2020-05-21 05:00:00,D04,202.43,263.16,21.1
2020-05-21 05:00:00,D05,296.6,385.58,23.3
2020-05-21 05:00:00,D06,207.71,270.02,15.2
2020-05-21 05:00:00,D07,222.96,289.85,24.0
2020-05-21 05:00:00,D08,213.21,277.18,21.1
2020-05-21 05:00:00,D09,216.95,282.03,24.2
2020-05-21 05:00:00,D10,240.67,312.87,22.2
2020-05-21 06:00:00,D01,538.14,699.58,14.5
2020-05-21 06:00:00,D02,448.7,583.31,25.0
2020-05-21 06:00:00,D03,540.02,702.03,24.0
2020-05-21 06:00:00,D04,439.64,571.53,21.9
2020-05-21 06:00:00,D05,603.68,784.79,15.8
2020-05-21 06:00:00,D06,436.11,566.95,24.5
2020-05-21 06:00:00,D07,587.58,763.85,21.2
2020-05-21 06:00:00,D08,492.74,640.56,13.7
2020-05-21 06:00:00,D09,537.02,698.12,11.0
2020-05-21 06:00:00,D10,575.11,747.64,15.3
2020-05-21 07:00:00,D01,553.46,719.5,22.5
2020-05-21 07:00:00,D02,404.24,525.51,15.3
2020-05-21 07:00:00,D03,586.78,762.82,20.5
2020-05-21 07:00:00,D04,437.03,568.14,21.4
2020-05-21 07:00:00,D05,557.77,725.1,13.0
2020-05-21 07:00:00,D06,463.94,603.12,15.5
2020-05-21 07:00:00,D07,528.54,687.11,21.7
2020-05-21 07:00:00,D08,463.81,602.96,19.9
2020-05-21 07:00:00,D09,440.3,572.39,10.9
2020-05-21 07:00:00,D10,528.26,686.74,22.6
2020-05-21 08:00:00,D01,522.65,679.44,18.3
2020-05-21 08:00:00,D02,456.01,592.81,13.4
2020-05-21 08:00:00,D03,539.46,701.3,23.7
2020-05-21 08:00:00,D04,416.85,541.9,12.4
2020-05-21 08:00:00,D05,627.15,815.29,18.9
2020-05-21 08:00:00,D06,420.78,547.02,11.4
2020-05-21 08:00:00,D07,501.19,651.55,12.0
2020-05-21 08:00:00,D08,488.96,635.65,16.8
2020-05-21 08:00:00,D09,476.66,619.66,23.4
2020-05-21 08:00:00,D10,550.2,715.26,23.1
2020-05-21 09:00:00,D01,719.9,935.87,11.3
2020-05-21 09:00:00,D02,556.25,723.13,22.3
2020-05-21 09:00:00,D03,642.99,835.89,11.4
2020-05-21 09:00:00,D04,511.18,664.54,15.8
2020-05-21 09:00:00,D05,748.13,972.57,12.0
2020-05-21 09:00:00,D06,562.03,730.63,20.2
2020-05-21 09:00:00,D07,669.27,870.05,19.5
2020-05-21 09:00:00,D08,658.51,856.06,18.2
2020-05-21 09:00:00,D09,591.32,768.72,17.8
2020-05-21 09:00:00,D10,619.64,805.53,16.5
2020-05-21 10:00:00,D01,726.43,944.36,12.7
2020-05-21 10:00:00,D02,533.09,693.01,13.3
2020-05-21 10:00:00,D03,626.07,813.89,15.2
2020-05-21 10:00:00,D04,579.93,753.92,15.3
2020-05-21 10:00:00,D05,772.15,1003.79,19.8
2020-05-21 10:00:00,D06,609.07,791.79,24.2
2020-05-21 10:00:00,D07,733.87,954.04,21.9
2020-05-21 10:00:00,D08,712.82,926.66,13.5
2020-05-21 10:00:00,D09,637.21,828.37,23.3
2020-05-21 10:00:00,D10,701.9,912.47,24.7
2020-05-21 11:00:00,D01,658.8,856.43,16.6
2020-05-21 11:00:00,D02,613.87,798.03,15.7
2020-05-21 11:00:00,D03,717.71,933.02,10.5
2020-05-21 11:00:00,D04,549.86,714.82,24.0
2020-05-21 11:00:00,D05,760.03,988.04,10.3
2020-05-21 11:00:00,D06,535.65,696.35,23.4
2020-05-21 11:00:00,D07,715.38,929.99,11.6
2020-05-21 11:00:00,D08,595.53,774.18,22.1
2020-05-21 11:00:00,D09,661.22,859.58,11.8
2020-05-21 11:00:00,D10,657.71,855.02,21.7
2020-05-21 12:00:00,D01,719.67,935.57,24.3
2020-05-21 12:00:00,D02,558.25,725.72,20.2
2020-05-21 12:00:00,D03,686.24,892.11,24.1
2020-05-21 12:00:00,D04,518.51,674.06,13.4
2020-05-21 12:00:00,D05,751.3,976.7,22.8
2020-05-21 12:00:00,D06,591.26,768.63,15.3
2020-05-21 12:00:00,D07,690.96,898.25,12.0
2020-05-21 12:00:00,D08,589.09,765.81,14.2
2020-05-21 12:00:00,D09,635.71,826.42,20.7
2020-05-21 12:00:00,D10,729.63,948.52,23.9
2020-05-21 13:00:00,D01,703.44,914.47,21.1
2020-05-21 13:00:00,D02,512.7,666.51,10.9
2020-05-21 13:00:00,D03,633.5,823.55,16.7
2020-05-21 13:00:00,D04,498.68,648.28,14.3
2020-05-21 13:00:00,D05,801.31,1041.7,15.4
2020-05-21 13:00:00,D06,598.29,777.77,16.2
2020-05-21 13:00:00,D07,639.55,831.42,11.1
2020-05-21 13:00:00,D08,619.28,805.06,10.9
2020-05-21 13:00:00,D09,637.4,828.62,21.9
2020-05-21 13:00:00,D10,662.94,861.83,15.8
2020-05-21 14:00:00,D01,761.31,989.7,13.3
2020-05-21 14:00:00,D02,517.69,672.99,17.5
2020-05-21 14:00:00,D03,704.92,916.4,19.0
2020-05-21 14:00:00,D04,551.88,717.44,10.9
2020-05-21 14:00:00,D05,767.11,997.25,13.6
2020-05-21 14:00:00,D06,622.15,808.8,23.1
2020-05-21 14:00:00,D07,654.94,851.43,11.4
