timestamp,district_id,vehicle_count,avg_speed_kmh,incident_flag
2020-05-21 17:00:00,D03,1726,21.0,0
2020-05-21 17:00:00,D04,1256,27.9,0
2020-05-21 17:00:00,D05,1809,18.7,0
2020-05-21 17:00:00,D06,1586,24.8,0
2020-05-21 17:00:00,D07,1700,21.4,0
2020-05-21 17:00:00,D08,1600,16.4,0
2020-05-21 17:00:00,D09,1946,16.7,1
2020-05-21 17:00:00,D10,2784,7.9,1
2020-05-21 18:00:00,D01,2396,8.5,1
2020-05-21 18:00:00,D02,1726,22.2,0
2020-05-21 18:00:00,D03,1814,9.4,0
2020-05-21 18:00:00,D04,1356,25.3,0
2020-05-21 18:00:00,D05,1870,20.7,0
2020-05-21 18:00:00,D06,1217,31.6,0
2020-05-21 18:00:00,D07,1504,27.8,0
2020-05-21 18:00:00,D08,1723,22.2,0
2020-05-21 18:00:00,D09,1765,20.0,0
2020-05-21 18:00:00,D10,2674,8.6,1
2020-05-21 19:00:00,D01,2330,10.4,1
2020-05-21 19:00:00,D02,1616,23.4,0
2020-05-21 19:00:00,D03,1642,17.9,0
2020-05-21 19:00:00,D04,1197,27.3,0
2020-05-21 19:00:00,D05,1790,19.8,0
2020-05-21 19:00:00,D06,1554,21.5,0
2020-05-21 19:00:00,D07,1851,20.6,0
2020-05-21 19:00:00,D08,1719,15.3,0
2020-05-21 19:00:00,D09,1539,27.4,0
2020-05-21 19:00:00,D10,2165,12.5,1
2020-05-21 20:00:00,D01,1330,29.7,0
2020-05-21 20:00:00,D02,807,35.1,0
2020-05-21 20:00:00,D03,837,40.0,0
2020-05-21 20:00:00,D04,604,48.2,0
2020-05-21 20:00:00,D05,1034,28.9,0
2020-05-21 20:00:00,D06,699,46.3,0
2020-05-21 20:00:00,D07,755,39.4,0
2020-05-21 20:00:00,D08,828,36.3,0
2020-05-21 20:00:00,D09,958,40.3,0
2020-05-21 20:00:00,D10,1323,28.8,0
2020-05-21 21:00:00,D01,1182,34.0,0
2020-05-21 21:00:00,D02,870,40.3,0
2020-05-21 21:00:00,D03,775,41.0,0
2020-05-21 21:00:00,D04,661,38.6,0
2020-05-21 21:00:00,D05,1166,34.7,0
2020-05-21 21:00:00,D06,860,42.5,0
2020-05-21 21:00:00,D07,791,42.7,0
2020-05-21 21:00:00,D08,766,43.7,0
2020-05-21 21:00:00,D09,963,38.3,0
2020-05-21 21:00:00,D10,1312,29.0,0
2020-05-21 22:00:00,D01,225,58.6,0
2020-05-21 22:00:00,D02,146,60.8,0
2020-05-21 22:00:00,D03,154,62.0,0
2020-05-21 22:00:00,D04,155,51.1,0
2020-05-21 22:00:00,D05,248,59.2,0
2020-05-21 22:00:00,D06,147,57.2,0
2020-05-21 22:00:00,D07,182,54.2,0
2020-05-21 22:00:00,D08,166,52.5,0
2020-05-21 22:00:00,D09,153,58.8,0
2020-05-21 22:00:00,D10,252,55.7,0
2020-05-21 23:00:00,D01,236,55.8,0
2020-05-21 23:00:00,D02,149,58.1,0
2020-05-21 23:00:00,D03,170,58.0,0
2020-05-21 23:00:00,D04,125,62.7,0
2020-05-21 23:00:00,D05,207,56.1,0
2020-05-21 23:00:00,D06,171,58.0,0
2020-05-21 23:00:00,D07,183,54.7,0
2020-05-21 23:00:00,D08,152,62.6,0
2020-05-21 23:00:00,D09,199,50.6,0
2020-05-21 23:00:00,D10,253,58.1,0
2020-05-22 00:00:00,D01,263,55.0,0
2020-05-22 00:00:00,D02,144,56.2,0
2020-05-22 00:00:00,D03,188,52.2,0
2020-05-22 00:00:00,D04,132,59.4,0
2020-05-22 00:00:00,D05,242,52.2,0
2020-05-22 00:00:00,D06,151,60.0,0
2020-05-22 00:00:00,D07,147,56.4,0
2020-05-22 00:00:00,D08,140,52.4,0
2020-05-22 00:00:00,D09,198,56.0,0
2020-05-22 00:00:00,D10,275,53.9,0
2020-05-22 01:00:00,D01,271,60.2,0
2020-05-22 01:00:00,D02,182,59.3,0
2020-05-22 01:00:00,D03,187,61.0,0
2020-05-22 01:00:00,D04,160,58.9,0
2020-05-22 01:00:00,D05,192,51.9,0
2020-05-22 01:00:00,D06,156,59.2,0
2020-05-22 01:00:00,D07,175,54.8,0
2020-05-22 01:00:00,D08,165,54.8,0
2020-05-22 01:00:00,D09,159,58.5,0
2020-05-22 01:00:00,D10,246,52.8,0
2020-05-22 02:00:00,D01,239,59.0,0
2020-05-22 02:00:00,D02,172,51.3,0
2020-05-22 02:00:00,D03,201,55.5,0
2020-05-22 02:00:00,D04,128,57.3,0
2020-05-22 02:00:00,D05,188,52.6,0
2020-05-22 02:00:00,D06,159,55.3,0
2020-05-22 02:00:00,D07,178,54.6,0
2020-05-22 02:00:00,D08,168,51.4,0
2020-05-22 02:00:00,D09,176,53.8,0
2020-05-22 02:00:00,D10,252,53.9,0
2020-05-22 03:00:00,D01,259,53.5,0
2020-05-22 03:00:00,D02,156,58.8,0
2020-05-22 03:00:00,D03,190,59.8,0
2020-05-22 03:00:00,D04,144,55.8,0
2020-05-22 03:00:00,D05,194,52.1,0
2020-05-22 03:00:00,D06,150,58.0,0
2020-05-22 03:00:00,D07,171,55.7,0
2020-05-22 03:00:00,D08,149,59.7,0
2020-05-22 03:00:00,D09,165,56.0,0
2020-05-22 03:00:00,D10,254,54.4,0
2020-05-22 04:00:00,D01,217,54.6,0
2020-05-22 04:00:00,D02,152,61.1,0
2020-05-22 04:00:00,D03,172,56.6,0
2020-05-22 04:00:00,D04,149,60.0,0
2020-05-22 04:00:00,D05,246,53.5,0
2020-05-22 04:00:00,D06,170,58.1,0
2020-05-22 04:00:00,D07,145,59.1,0
2020-05-22 04:00:00,D08,149,55.8,0
2020-05-22 04:00:00,D09,167,58.8,0
2020-05-22 04:00:00,D10,255,49.5,0
2020-05-22 05:00:00,D01,256,55.0,0
2020-05-22 05:00:00,D02,145,58.8,0
2020-05-22 05:00:00,D03,203,53.3,0
2020-05-22 05:00:00,D04,122,55.8,0
2020-05-22 05:00:00,D05,224,51.6,0
2020-05-22 05:00:00,D06,154,53.5,0
2020-05-22 05:00:00,D07,186,53.3,0
2020-05-22 05:00:00,D08,147,59.2,0
2020-05-22 05:00:00,D09,205,53.1,0
2020-05-22 05:00:00,D10,276,47.8,0
2020-05-22 06:00:00,D01,1231,33.3,0
2020-05-22 06:00:00,D02,855,34.6,0
2020-05-22 06:00:00,D03,776,42.0,0
2020-05-22 06:00:00,D04,622,44.8,0
2020-05-22 06:00:00,D05,1154,32.4,0
2020-05-22 06:00:00,D06,681,40.0,0
2020-05-22 06:00:00,D07,862,41.4,0
2020-05-22 06:00:00,D08,696,41.7,0
2020-05-22 06:00:00,D09,794,32.3,0
2020-05-22 06:00:00,D10,1476,28.3,0
2020-05-22 07:00:00,D01,1360,30.1,0
2020-05-22 07:00:00,D02,789,45.9,0
2020-05-22 07:00:00,D03,861,40.5,0
2020-05-22 07:00:00,D04,716,45.2,0
2020-05-22 07:00:00,D05,1011,35.0,0
2020-05-22 07:00:00,D06,663,39.1,0
2020-05-22 07:00:00,D07,935,36.2,0
2020-05-22 07:00:00,D08,815,42.7,0
2020-05-22 07:00:00,D09,849,41.3,0
2020-05-22 07:00:00,D10,1262,30.1,0
2020-05-22 08:00:00,D01,2094,10.5,1
2020-05-22 08:00:00,D02,1600,19.7,0
2020-05-22 08:00:00,D03,1553,23.3,0
2020-05-22 08:00:00,D04,1397,26.9,0
2020-05-22 08:00:00,D05,1916,19.7,1
2020-05-22 08:00:00,D06,1201,33.6,0
2020-05-22 08:00:00,D07,1351,29.2,0
2020-05-22 08:00:00,D08,1478,26.6,0
2020-05-22 08:00:00,D09,1750,24.2,0
2020-05-22 08:00:00,D10,2250,7.7,1
2020-05-22 09:00:00,D01,1994,12.3,1
2020-05-22 09:00:00,D02,1647,26.8,0
2020-05-22 09:00:00,D03,1546,26.5,0
2020-05-22 09:00:00,D04,1234,29.6,0
2020-05-22 09:00:00,D05,2228,13.9,1
2020-05-22 09:00:00,D06,1336,28.2,0
2020-05-22 09:00:00,D07,1405,26.6,0
2020-05-22 09:00:00,D08,1550,20.2,0
2020-05-22 09:00:00,D09,1671,18.1,0
2020-05-22 09:00:00,D10,2326,11.9,1
2020-05-22 10:00:00,D01,1864,16.6,0
2020-05-22 10:00:00,D02,1297,30.0,0
2020-05-22 10:00:00,D03,1694,24.8,0
2020-05-22 10:00:00,D04,1166,34.6,0
2020-05-22 10:00:00,D05,2136,7.4,1
2020-05-22 10:00:00,D06,1368,32.0,0
2020-05-22 10:00:00,D07,1368,31.5,0
2020-05-22 10:00:00,D08,1405,27.2,0
2020-05-22 10:00:00,D09,1785,15.0,0
2020-05-22 10:00:00,D10,2396,10.1,1
2020-05-22 11:00:00,D01,1202,29.4,0
2020-05-22 11:00:00,D02,780,41.2,0
2020-05-22 11:00:00,D03,784,41.4,0
2020-05-22 11:00:00,D04,659,42.2,0
2020-05-22 11:00:00,D05,1240,35.4,0
2020-05-22 11:00:00,D06,756,40.6,0
2020-05-22 11:00:00,D07,902,43.0,0
2020-05-22 11:00:00,D08,767,42.6,0
2020-05-22 11:00:00,D09,792,37.6,0
2020-05-22 11:00:00,D10,1349,28.5,0
2020-05-22 12:00:00,D01,1647,26.0,0
2020-05-22 12:00:00,D02,962,37.4,0
2020-05-22 12:00:00,D03,1078,33.1,0
2020-05-22 12:00:00,D04,851,43.3,0
2020-05-22 12:00:00,D05,1210,29.7,0
2020-05-22 12:00:00,D06,989,28.7,0
2020-05-22 12:00:00,D07,1141,32.8,0
2020-05-22 12:00:00,D08,1064,35.3,0
2020-05-22 12:00:00,D09,974,36.7,0
2020-05-22 12:00:00,D10,1512,25.3,0
2020-05-22 13:00:00,D01,1649,21.4,0
2020-05-22 13:00:00,D02,904,36.5,0
2020-05-22 13:00:00,D03,1211,31.0,0
2020-05-22 13:00:00,D04,734,44.6,0
2020-05-22 13:00:00,D05,1370,32.1,0
2020-05-22 13:00:00,D06,773,38.6,0
2020-05-22 13:00:00,D07,907,36.0,0
2020-05-22 13:00:00,D08,1062,37.5,0
2020-05-22 13:00:00,D09,936,43.7,0
2020-05-22 13:00:00,D10,1411,25.7,0
2020-05-22 14:00:00,D01,1487,22.9,0
2020-05-22 14:00:00,D02,1054,39.1,0
2020-05-22 14:00:00,D03,1113,37.6,0
2020-05-22 14:00:00,D04,859,33.9,0
2020-05-22 14:00:00,D05,1187,27.5,0
2020-05-22 14:00:00,D06,873,36.7,0
2020-05-22 14:00:00,D07,1099,36.8,0
2020-05-22 14:00:00,D08,900,39.1,0
2020-05-22 14:00:00,D09,1052,36.4,0
2020-05-22 14:00:00,D10,1582,27.9,0
2020-05-22 15:00:00,D01,1039,31.5,0
2020-05-22 15:00:00,D02,919,36.8,0
2020-05-22 15:00:00,D03,848,41.5,0
2020-05-22 15:00:00,D04,666,46.9,0
2020-05-22 15:00:00,D05,1114,32.9,0
2020-05-22 15:00:00,D06,712,40.7,0
2020-05-22 15:00:00,D07,733,46.3,0
2020-05-22 15:00:00,D08,771,43.1,0
2020-05-22 15:00:00,D09,964,33.5,0
2020-05-22 15:00:00,D10,1160,37.6,0
2020-05-22 16:00:00,D01,1275,31.9,0
2020-05-22 16:00:00,D02,684,46.7,0
2020-05-22 16:00:00,D03,823,41.4,0
2020-05-22 16:00:00,D04,753,40.4,0
2020-05-22 16:00:00,D05,971,38.2,0
2020-05-22 16:00:00,D06,792,45.4,0
2020-05-22 16:00:00,D07,970,36.8,0
2020-05-22 16:00:00,D08,884,36.7,0
2020-05-22 16:00:00,D09,1009,44.4,0
2020-05-22 16:00:00,D10,1381,28.7,0
2020-05-22 17:00:00,D01,2507,9.6,1
2020-05-22 17:00:00,D02,1511,24.4,0
2020-05-22 17:00:00,D03,1684,22.1,0
2020-05-22 17:00:00,D04,1507,17.1,0
2020-05-22 17:00:00,D05,2120,13.6,1
2020-05-22 17:00:00,D06,1501,27.2,0
2020-05-22 17:00:00,D07,1666,24.8,0
2020-05-22 17:00:00,D08,1666,22.1,0
2020-05-22 17:00:00,D09,1516,24.2,0
2020-05-22 17:00:00,D10,2287,12.4,1
2020-05-22 18:00:00,D01,2532,13.0,1
2020-05-22 18:00:00,D02,1412,26.5,0
2020-05-22 18:00:00,D03,1455,23.6,0
2020-05-22 18:00:00,D04,1431,26.9,0
2020-05-22 18:00:00,D05,1949,12.5,1
2020-05-22 18:00:00,D06,1333,28.9,0
2020-05-22 18:00:00,D07,1751,20.8,0
2020-05-22 18:00:00,D08,1710,17.6,0
2020-05-22 18:00:00,D09,1802,18.3,0
2020-05-22 18:00:00,D10,2285,9.1,1
2020-05-22 19:00:00,D01,2549,11.7,1
2020-05-22 19:00:00,D02,1594,27.3,0
2020-05-22 19:00:00,D03,1665,20.7,0
2020-05-22 19:00:00,D04,1489,31.6,0
2020-05-22 19:00:00,D05,1987,16.3,1
2020-05-22 19:00:00,D06,1551,23.0,0
2020-05-22 19:00:00,D07,1622,21.6,0
2020-05-22 19:00:00,D08,1591,22.0,0
2020-05-22 19:00:00,D09,1651,20.5,0
2020-05-22 19:00:00,D10,2683,12.6,1
2020-05-22 20:00:00,D01,1146,36.0,0
2020-05-22 20:00:00,D02,737,42.3,0
2020-05-22 20:00:00,D03,820,39.1,0
2020-05-22 20:00:00,D04,602,49.3,0
2020-05-22 20:00:00,D05,1237,31.9,0
2020-05-22 20:00:00,D06,699,40.5,0
2020-05-22 20:00:00,D07,739,36.5,0
2020-05-22 20:00:00,D08,780,41.4,0
2020-05-22 20:00:00,D09,1015,37.3,0
2020-05-22 20:00:00,D10,1450,28.0,0
2020-05-22 21:00:00,D01,1135,38.2,0
2020-05-22 21:00:00,D02,829,36.3,0
2020-05-22 21:00:00,D03,895,39.9,0
2020-05-22 21:00:00,D04,767,42.2,0
2020-05-22 21:00:00,D05,1078,32.3,0
2020-05-22 21:00:00,D06,660,47.5,0
2020-05-22 21:00:00,D07,812,40.6,0
2020-05-22 21:00:00,D08,875,39.7,0
2020-05-22 21:00:00,D09,861,37.9,0
2020-05-22 21:00:00,D10,1173,33.4,0
2020-05-22 22:00:00,D01,268,55.4,0
2020-05-22 22:00:00,D02,183,56.2,0
2020-05-22 22:00:00,D03,173,58.3,0
2020-05-22 22:00:00,D04,160,55.0,0
2020-05-22 22:00:00,D05,228,56.6,0
2020-05-22 22:00:00,D06,143,58.7,0
2020-05-22 22:00:00,D07,173,57.5,0
2020-05-22 22:00:00,D08,137,59.5,0
2020-05-22 22:00:00,D09,171,54.8,0
2020-05-22 22:00:00,D10,291,51.6,0
2020-05-22 23:00:00,D01,206,53.1,0
2020-05-22 23:00:00,D02,165,53.1,0
2020-05-22 23:00:00,D03,181,54.2,0
2020-05-22 23:00:00,D04,128,55.6,0
2020-05-22 23:00:00,D05,220,52.8,0
2020-05-22 23:00:00,D06,160,56.1,0
2020-05-22 23:00:00,D07,161,52.4,0
2020-05-22 23:00:00,D08,163,58.9,0
2020-05-22 23:00:00,D09,194,55.1,0
2020-05-22 23:00:00,D10,247,55.0,0
2020-05-23 00:00:00,D01,142,53.8,0
2020-05-23 00:00:00,D02,91,57.9,0
2020-05-23 00:00:00,D03,96,59.2,0
2020-05-23 00:00:00,D04,96,58.2,0
2020-05-23 00:00:00,D05,127,60.2,0
2020-05-23 00:00:00,D06,79,59.1,0
2020-05-23 00:00:00,D07,107,53.5,0
2020-05-23 00:00:00,D08,93,56.6,0
2020-05-23 00:00:00,D09,94,54.6,0
2020-05-23 00:00:00,D10,147,59.1,0
2020-05-23 01:00:00,D01,127,57.0,0
2020-05-23 01:00:00,D02,98,61.1,0
2020-05-23 01:00:00,D03,110,53.6,0
2020-05-23 01:00:00,D04,90,56.8,0
2020-05-23 01:00:00,D05,117,58.2,0
2020-05-23 01:00:00,D06,82,56.4,0
2020-05-23 01:00:00,D07,96,49.8,0
2020-05-23 01:00:00,D08,102,53.8,0
2020-05-23 01:00:00,D09,111,61.5,0
2020-05-23 01:00:00,D10,146,59.4,0
2020-05-23 02:00:00,D01,136,51.4,0
2020-05-23 02:00:00,D02,109,55.7,0
2020-05-23 02:00:00,D03,118,57.5,0
2020-05-23 02:00:00,D04,93,54.8,0
2020-05-23 02:00:00,D05,141,55.3,0
2020-05-23 02:00:00,D06,90,53.9,0
2020-05-23 02:00:00,D07,111,63.3,0
2020-05-23 02:00:00,D08,84,58.3,0
2020-05-23 02:00:00,D09,110,56.2,0
2020-05-23 02:00:00,D10,162,51.6,0
2020-05-23 03:00:00,D01,133,56.1,0
2020-05-23 03:00:00,D02,87,56.7,0
2020-05-23 03:00:00,D03,123,54.9,0
2020-05-23 03:00:00,D04,85,56.9,0
2020-05-23 03:00:00,D05,146,53.1,0
2020-05-23 03:00:00,D06,91,61.0,0
2020-05-23 03:00:00,D07,108,60.2,0
2020-05-23 03:00:00,D08,106,61.2,0
2020-05-23 03:00:00,D09,119,52.3,0
2020-05-23 03:00:00,D10,162,61.9,0
2020-05-23 04:00:00,D01,157,56.0,0
2020-05-23 04:00:00,D02,106,53.5,0
2020-05-23 04:00:00,D03,99,54.4,0
2020-05-23 04:00:00,D04,81,57.9,0
2020-05-23 04:00:00,D05,119,53.2,0
2020-05-23 04:00:00,D06,103,53.2,0
2020-05-23 04:00:00,D07,117,58.3,0
2020-05-23 04:00:00,D08,83,56.3,0
2020-05-23 04:00:00,D09,92,56.4,0
2020-05-23 04:00:00,D10,156,54.5,0
2020-05-23 05:00:00,D01,147,58.8,0
2020-05-23 05:00:00,D02,90,55.6,0
2020-05-23 05:00:00,D03,121,54.9,0
2020-05-23 05:00:00,D04,91,63.7,0
2020-05-23 05:00:00,D05,144,53.8,0
2020-05-23 05:00:00,D06,101,53.9,0
2020-05-23 05:00:00,D07,91,57.7,0
2020-05-23 05:00:00,D08,104,55.9,0
2020-05-23 05:00:00,D09,116,57.5,0
2020-05-23 05:00:00,D10,137,59.3,0
2020-05-23 06:00:00,D01,739,42.4,0
2020-05-23 06:00:00,D02,432,50.4,0
2020-05-23 06:00:00,D03,460,52.2,0
2020-05-23 06:00:00,D04,441,50.5,0
2020-05-23 06:00:00,D05,755,40.9,0
2020-05-23 06:00:00,D06,513,51.1,0
2020-05-23 06:00:00,D07,477,50.1,0
2020-05-23 06:00:00,D08,425,54.8,0
2020-05-23 06:00:00,D09,545,51.0,0
2020-05-23 06:00:00,D10,840,38.9,0
2020-05-23 07:00:00,D01,808,41.5,0
2020-05-23 07:00:00,D02,498,48.0,0
2020-05-23 07:00:00,D03,618,40.8,0
2020-05-23 07:00:00,D04,435,47.0,0
2020-05-23 07:00:00,D05,724,49.0,0
2020-05-23 07:00:00,D06,498,45.4,0
2020-05-23 07:00:00,D07,508,46.6,0
2020-05-23 07:00:00,D08,408,49.1,0
2020-05-23 07:00:00,D09,575,45.9,0
2020-05-23 07:00:00,D10,732,41.8,0
2020-05-23 08:00:00,D01,1319,34.5,0
2020-05-23 08:00:00,D02,748,39.9,0
2020-05-23 08:00:00,D03,862,33.8,0
2020-05-23 08:00:00,D04,709,43.6,0
2020-05-23 08:00:00,D05,1033,37.1,0
2020-05-23 08:00:00,D06,718,45.4,0
2020-05-23 08:00:00,D07,798,46.6,0
2020-05-23 08:00:00,D08,930,36.5,0
2020-05-23 08:00:00,D09,1053,27.8,0
2020-05-23 08:00:00,D10,1198,29.9,0
2020-05-23 09:00:00,D01,1461,22.4,0
2020-05-23 09:00:00,D02,972,38.9,0
2020-05-23 09:00:00,D03,1092,35.8,0
2020-05-23 09:00:00,D04,694,45.1,0
2020-05-23 09:00:00,D05,1044,35.8,0
2020-05-23 09:00:00,D06,746,41.6,0
2020-05-23 09:00:00,D07,970,35.3,0
2020-05-23 09:00:00,D08,776,42.5,0
2020-05-23 09:00:00,D09,939,39.9,0
2020-05-23 09:00:00,D10,1368,26.7,0
2020-05-23 10:00:00,D01,1137,31.1,0
2020-05-23 10:00:00,D02,767,42.2,0
2020-05-23 10:00:00,D03,896,37.8,0
2020-05-23 10:00:00,D04,704,46.7,0
2020-05-23 10:00:00,D05,1205,34.8,0
2020-05-23 10:00:00,D06,894,40.9,0
2020-05-23 10:00:00,D07,967,37.7,0
2020-05-23 10:00:00,D08,971,39.5,0
2020-05-23 10:00:00,D09,1108,33.0,0
2020-05-23 10:00:00,D10,1276,33.1,0
2020-05-23 11:00:00,D01,730,46.3,0
2020-05-23 11:00:00,D02,422,49.9,0
2020-05-23 11:00:00,D03,500,47.4,0
2020-05-23 11:00:00,D04,397,51.5,0
2020-05-23 11:00:00,D05,637,42.1,0
2020-05-23 11:00:00,D06,498,49.7,0
2020-05-23 11:00:00,D07,501,48.2,0
2020-05-23 11:00:00,D08,447,52.2,0
2020-05-23 11:00:00,D09,481,48.9,0
2020-05-23 11:00:00,D10,688,43.7,0
2020-05-23 12:00:00,D01,835,36.0,0
2020-05-23 12:00:00,D02,519,49.9,0
2020-05-23 12:00:00,D03,701,45.0,0
2020-05-23 12:00:00,D04,476,48.5,0
2020-05-23 12:00:00,D05,828,40.5,0
2020-05-23 12:00:00,D06,584,45.9,0
2020-05-23 12:00:00,D07,617,45.4,0
2020-05-23 12:00:00,D08,639,47.5,0
2020-05-23 12:00:00,D09,638,47.5,0
2020-05-23 12:00:00,D10,1033,35.2,0
2020-05-23 13:00:00,D01,789,39.8,0
2020-05-23 13:00:00,D02,634,45.9,0
2020-05-23 13:00:00,D03,584,46.0,0
2020-05-23 13:00:00,D04,515,46.0,0
2020-05-23 13:00:00,D05,876,39.6,0
2020-05-23 13:00:00,D06,468,50.5,0
2020-05-23 13:00:00,D07,657,39.8,0
2020-05-23 13:00:00,D08,543,53.7,0
2020-05-23 13:00:00,D09,648,48.6,0
2020-05-23 13:00:00,D10,948,35.9,0
2020-05-23 14:00:00,D01,961,33.1,0
2020-05-23 14:00:00,D02,636,46.1,0
2020-05-23 14:00:00,D03,659,46.4,0
2020-05-23 14:00:00,D04,482,45.2,0
2020-05-23 14:00:00,D05,873,45.0,0
2020-05-23 14:00:00,D06,474,48.0,0
2020-05-23 14:00:00,D07,592,44.8,0
2020-05-23 14:00:00,D08,546,45.1,0
2020-05-23 14:00:00,D09,677,46.8,0
2020-05-23 14:00:00,D10,938,40.8,0
2020-05-23 15:00:00,D01,787,38.8,0
2020-05-23 15:00:00,D02,489,48.2,0
2020-05-23 15:00:00,D03,613,47.0,0
2020-05-23 15:00:00,D04,438,54.0,0
2020-05-23 15:00:00,D05,745,37.3,0
2020-05-23 15:00:00,D06,514,45.8,0
2020-05-23 15:00:00,D07,565,45.7,0
2020-05-23 15:00:00,D08,467,43.3,0
2020-05-23 15:00:00,D09,483,48.5,0
2020-05-23 15:00:00,D10,867,41.5,0
2020-05-23 16:00:00,D01,652,43.7,0
2020-05-23 16:00:00,D02,518,48.2,0
2020-05-23 16:00:00,D03,553,45.7,0
2020-05-23 16:00:00,D04,383,51.6,0
2020-05-23 16:00:00,D05,575,49.3,0
2020-05-23 16:00:00,D06,458,45.1,0
2020-05-23 16:00:00,D07,527,42.7,0
2020-05-23 16:00:00,D08,443,50.9,0
2020-05-23 16:00:00,D09,481,50.0,0
2020-05-23 16:00:00,D10,706,46.9,0
2020-05-23 17:00:00,D01,1235,32.6,0
2020-05-23 17:00:00,D02,955,39.7,0
2020-05-23 17:00:00,D03,997,35.1,0
2020-05-23 17:00:00,D04,881,42.6,0
2020-05-23 17:00:00,D05,1351,27.0,0
2020-05-23 17:00:00,D06,774,37.0,0
2020-05-23 17:00:00,D07,855,37.4,0
2020-05-23 17:00:00,D08,999,39.7,0
2020-05-23 17:00:00,D09,1178,32.7,0
2020-05-23 17:00:00,D10,1616,20.3,0
2020-05-23 18:00:00,D01,1486,23.6,0
2020-05-23 18:00:00,D02,899,43.0,0
2020-05-23 18:00:00,D03,1055,35.1,0
2020-05-23 18:00:00,D04,915,39.9,0
2020-05-23 18:00:00,D05,1318,36.4,0
2020-05-23 18:00:00,D06,796,39.4,0
2020-05-23 18:00:00,D07,903,42.8,0
2020-05-23 18:00:00,D08,941,36.2,0
2020-05-23 18:00:00,D09,903,40.1,0
2020-05-23 18:00:00,D10,1686,24.3,0
2020-05-23 19:00:00,D01,1437,26.5,0
2020-05-23 19:00:00,D02,952,34.1,0
2020-05-23 19:00:00,D03,880,38.4,0
2020-05-23 19:00:00,D04,794,37.0,0
2020-05-23 19:00:00,D05,1117,37.0,0
2020-05-23 19:00:00,D06,802,46.5,0
2020-05-23 19:00:00,D07,827,40.4,0
2020-05-23 19:00:00,D08,817,39.0,0
2020-05-23 19:00:00,D09,988,39.6,0
2020-05-23 19:00:00,D10,1362,35.0,0
2020-05-23 20:00:00,D01,686,47.2,0
2020-05-23 20:00:00,D02,516,49.0,0
2020-05-23 20:00:00,D03,548,43.3,0
2020-05-23 20:00:00,D04,467,45.0,0
2020-05-23 20:00:00,D05,568,46.4,0
2020-05-23 20:00:00,D06,464,49.5,0
2020-05-23 20:00:00,D07,507,47.4,0
2020-05-23 20:00:00,D08,536,46.0,0
2020-05-23 20:00:00,D09,548,45.2,0
2020-05-23 20:00:00,D10,830,40.4,0
2020-05-23 21:00:00,D01,763,43.0,0
2020-05-23 21:00:00,D02,470,56.4,0
2020-05-23 21:00:00,D03,555,42.1,0
2020-05-23 21:00:00,D04,413,52.9,0
2020-05-23 21:00:00,D05,720,41.9,0
2020-05-23 21:00:00,D06,474,46.6,0
2020-05-23 21:00:00,D07,481,47.8,0
2020-05-23 21:00:00,D08,517,49.0,0
2020-05-23 21:00:00,D09,470,43.7,0
2020-05-23 21:00:00,D10,717,46.5,0
2020-05-23 22:00:00,D01,149,57.3,0
2020-05-23 22:00:00,D02,109,57.5,0
2020-05-23 22:00:00,D03,112,56.1,0
2020-05-23 22:00:00,D04,88,49.3,0
2020-05-23 22:00:00,D05,116,55.7,0
2020-05-23 22:00:00,D06,78,57.5,0
2020-05-23 22:00:00,D07,92,62.4,0
2020-05-23 22:00:00,D08,95,57.6,0
2020-05-23 22:00:00,D09,102,57.9,0
2020-05-23 22:00:00,D10,145,54.2,0
2020-05-23 23:00:00,D01,148,56.2,0
2020-05-23 23:00:00,D02,109,53.1,0
2020-05-23 23:00:00,D03,116,56.4,0
2020-05-23 23:00:00,D04,96,59.9,0
2020-05-23 23:00:00,D05,116,56.8,0
2020-05-23 23:00:00,D06,102,57.0,0
2020-05-23 23:00:00,D07,107,59.6,0
2020-05-23 23:00:00,D08,97,59.9,0
2020-05-23 23:00:00,D09,117,52.3,0
2020-05-23 23:00:00,D10,158,58.9,0
2020-05-24 00:00:00,D01,145,61.0,0
2020-05-24 00:00:00,D02,84,56.6,0
2020-05-24 00:00:00,D03,116,56.1,0
2020-05-24 00:00:00,D04,80,57.8,0
2020-05-24 00:00:00,D05,136,53.9,0
2020-05-24 00:00:00,D06,87,61.7,0
2020-05-24 00:00:00,D07,109,62.4,0
2020-05-24 00:00:00,D08,92,60.8,0
2020-05-24 00:00:00,D09,107,52.5,0
2020-05-24 00:00:00,D10,168,54.1,0
2020-05-24 01:00:00,D01,155,55.0,0
2020-05-24 01:00:00,D02,81,57.4,0
2020-05-24 01:00:00,D03,105,58.1,0
2020-05-24 01:00:00,D04,83,58.0,0
2020-05-24 01:00:00,D05,122,57.1,0
2020-05-24 01:00:00,D06,92,60.8,0
2020-05-24 01:00:00,D07,89,59.6,0
2020-05-24 01:00:00,D08,98,57.3,0
2020-05-24 01:00:00,D09,102,59.9,0
2020-05-24 01:00:00,D10,145,57.3,0
2020-05-24 02:00:00,D01,144,59.0,0
2020-05-24 02:00:00,D02,101,62.1,0
2020-05-24 02:00:00,D03,103,61.0,0
2020-05-24 02:00:00,D04,76,54.8,0
2020-05-24 02:00:00,D05,128,56.9,0
2020-05-24 02:00:00,D06,102,59.0,0
2020-05-24 02:00:00,D07,90,54.0,0
